"","Rb/Sr","Rb/Y","Rb/Zr","Rb/Nb","Sr/Y","Sr/Zr","Sr/Nb","Y/Zr","Y/Nb","Zr/Nb"
"AW",-0.03,0.73,0.91,0.56,0.08,0.01,0.42,0.63,0.66,0.48
"CC",0.85,0.39,0.49,0.15,0.53,0.67,0.33,0.49,0.16,0.43
"DP.E",0.62,0.33,0.52,0.26,0.17,0.7,0.28,0.02,0.12,0.32
"DP.W",0.85,0.54,0.74,0.34,0.55,0.94,0.24,0.59,0.3,0.05
"GC",0.01,0.29,0.58,0.37,-0.03,-0.02,0.2,0.19,0.31,0.01
"GM",0.35,-0.07,0.16,0.56,0.31,-0.24,0.63,-0.07,0.35,0.01
"JBS",0.26,0.83,0.58,0.6,0.16,0.51,-0.17,0.57,0.5,0.28
"JCM",0.57,0.32,0.37,0.08,0.45,0.47,0.2,0.55,0.51,0.6
"JCT",-0.26,0.8,0.8,0.59,-0.02,-0.26,0.13,0.78,0.6,0.45
"JER",-0.13,-0.11,0.15,0.75,0.31,0.85,-0.04,0.17,0.16,0.13
"JP",0.63,0.25,0.23,0.22,0.31,0.44,0.18,0.25,0.13,0.31
"MC.AC",-0.51,0.69,0.07,0.24,-0.34,-0.41,-0.16,-0.03,0.3,0.08
"MC.MM",-0.77,0.32,0.29,0.09,-0.23,-0.32,-0.38,-0.37,-0.22,0.5
"MC.SC",-0.23,0.51,0.23,0.74,-0.04,0.38,0.05,0.49,0.29,0.09
"MT",-0.56,-0.4,-0.33,-0.33,0.21,-0.07,-0.04,0.88,0.9,0.95
"PW",-0.58,-0.39,0.27,0.52,0.55,0.25,-0.22,0.26,-0.16,0.52
"RH",-0.38,0.82,0.7,0.63,-0.44,-0.5,-0.26,0.49,0.67,0.43
"RM",-0.49,0.18,0.78,0.33,0.11,-0.74,-0.18,-0.02,0.41,0.24
"SM",-0.66,0.57,0.61,0.75,-0.31,-0.71,-0.42,0.29,0.56,0.36
"SS",0.58,0.53,0.72,0.36,-0.11,0.1,-0.06,0.81,0.43,0.51
"ST",0.39,0.45,0.86,0.61,0.26,0.42,0.22,0.41,0.46,0.6
"Su",0.2,0.28,0.36,0.53,0.21,-0.21,0.3,0.05,0.27,0.13
"TM",0.84,-0.02,0.51,-0.02,0.23,0.4,0.32,0.48,0.43,-0.03
"Vu",0.77,0.43,0.7,0.6,0.18,0.55,0.35,0.47,0.38,0.37
